%DataLog%
DataLogVersion : 1.1
Software : Haltech NSP
SoftwareVersion : 999.999.999.999
DownloadDateTime : 20221014 12:26:13
Channel : RPM
ID : 384
Type : EngineSpeed
DisplayMaxMin : 20000,0
Channel : Throttle Position
ID : 225
Type : Percentage
DisplayMaxMin : 1000,0
Channel : Manifold Pressure
ID : 224
Type : Pressure
DisplayMaxMin : 2513,13
Channel : Coolant Temperature
ID : 229
Type : Temperature
DisplayMaxMin : 4731,2331
Channel : Intake Air Temperature
ID : 228
Type : Temperature
DisplayMaxMin : 4731,2331
Channel : Battery Voltage 
ID : 387
Type : BatteryVoltage
DisplayMaxMin : 18000,6500
Channel : Wideband O2 Overall
ID : 8018
Type : AFR
DisplayMaxMin : 1361,-110
Channel : Target Lambda
ID : 132
Type : AFR
DisplayMaxMin : 1361,476
Channel : Base Ignition Angle
ID : 129
Type : Angle
DisplayMaxMin : 600,-600
Channel : Throttle Position - Cable
ID : 52
Type : Percentage
DisplayMaxMin : 1000,0
Log Source : 8
Log Number : 293
Log Number : 294
Log Number : 295
Log Number : 296
Log Number : 297
Log : 19800101 01:01:01
01:03:22.473,2164,204,832,3454,2963,14225,782,897,360,203
01:03:22.523,2057,204,845,3454,2963,14225,809,896,360,204
01:03:22.573,2008,204,856,3454,2963,14190,808,896,360,204
01:03:22.623,1909,204,868,3454,2963,14190,836,896,345,204
01:03:22.673,1809,204,878,3454,2963,14238,861,897,329,204
01:03:22.723,1705,204,889,3454,2963,14238,860,898,312,204
01:03:22.773,1618,205,898,3454,2963,14216,875,899,298,204
01:03:22.823,1523,205,909,3454,2963,14216,894,900,283,205
01:03:22.873,1456,205,918,3455,2963,14212,912,901,272,205
01:03:22.923,1339,205,925,3455,2963,14212,927,904,254,205
01:03:22.973,1197,205,934,3455,2963,14234,936,909,231,205
01:03:23.023,1120,205,942,3455,2963,14234,925,911,219,205
01:03:23.074,1058,205,951,3455,2962,14260,937,912,209,205
01:03:23.124,1037,205,957,3455,2962,14260,943,913,205,205
01:03:23.174,892,205,962,3455,2962,14168,951,913,189,205
01:03:23.224,1075,205,964,3455,2962,14168,953,910,212,205
01:03:23.274,1116,205,962,3455,2962,14278,956,909,218,205
01:03:23.324,1119,205,957,3455,2962,14278,981,910,219,205
01:03:23.374,1151,205,953,3455,2962,14194,978,908,224,205
01:03:23.425,1129,205,951,3455,2962,14194,1002,910,220,205
01:03:23.479,1210,205,948,3455,2962,14251,988,908,233,205
01:03:23.529,1271,205,945,3455,2962,14251,998,907,243,205
01:03:23.579,1302,205,943,3455,2962,14225,991,904,248,205
01:03:23.630,1271,205,941,3455,2962,14225,1008,903,243,205
01:03:23.684,1261,205,940,3455,2962,14260,1001,906,241,205
01:03:23.734,1383,205,938,3455,2962,14260,1005,904,261,205
01:03:23.784,1444,204,937,3455,2961,14264,992,899,271,204
01:03:23.834,1398,204,933,3455,2961,14264,988,902,263,204
01:03:23.884,1482,204,929,3455,2961,14234,987,898,277,204
01:03:23.934,1456,204,926,3455,2961,14234,983,900,272,204
01:03:23.984,1553,203,926,3455,2961,14229,972,897,288,203
01:03:24.035,1546,204,925,3455,2961,14229,956,897,287,204
01:03:24.085,1582,203,923,3455,2961,14216,942,897,293,203
01:03:24.139,1646,203,919,3455,2961,14216,915,896,303,203
01:03:24.190,1697,203,915,3455,2961,14225,891,896,311,203
01:03:24.245,1700,202,911,3455,2961,14225,874,895,312,202
01:03:24.295,1697,195,907,3455,2961,14225,833,896,311,195
01:03:24.349,1750,180,900,3455,2961,14225,832,897,320,180
01:03:24.399,1790,178,889,3455,2961,14234,813,896,326,178
01:03:24.452,1819,177,871,3455,2961,14234,810,898,331,177
01:03:24.502,1825,177,853,3455,2960,14234,792,900,332,177
01:03:24.552,1843,170,845,3455,2960,14234,768,901,334,170
01:03:24.602,1887,167,840,3455,2960,14225,739,901,341,167
01:03:24.652,1902,164,832,3455,2960,14225,736,901,344,164
01:03:24.703,1881,161,820,3455,2960,14229,742,902,340,161
01:03:24.754,1991,160,806,3455,2960,14229,732,904,358,160
01:03:24.804,1953,160,797,3455,2960,14207,757,903,352,160
01:03:24.854,1926,147,786,3455,2960,14207,759,906,348,143
01:03:24.904,2044,130,775,3455,2960,14242,718,906,360,130
01:03:24.954,1949,129,746,3455,2960,14242,813,911,351,129
01:03:25.004,1972,129,705,3456,2960,14234,835,915,355,129
01:03:25.054,2057,129,671,3456,2960,14234,713,917,360,129
01:03:25.105,2070,129,660,3456,2960,14238,760,919,360,129
01:03:25.155,2032,129,661,3456,2960,14238,845,920,360,129
01:03:25.209,2072,129,654,3456,2960,14229,763,920,360,129
01:03:25.259,2052,129,650,3456,2960,14229,688,920,360,129
01:03:25.309,2000,130,652,3456,2960,14229,738,921,360,130
01:03:25.360,2109,130,654,3456,2960,14229,670,919,360,130
01:03:25.411,2109,130,650,3456,2959,14225,729,919,360,130
01:03:25.466,2099,130,649,3456,2959,14225,740,920,360,130
01:03:25.521,2125,131,646,3456,2959,14229,690,919,360,131
01:03:25.571,2109,131,643,3456,2959,14229,817,920,360,131
01:03:25.625,2164,131,644,3456,2959,14264,718,919,360,131
01:03:25.675,2195,132,641,3456,2959,14264,757,919,360,132
01:03:25.726,2225,132,640,3456,2959,14220,719,918,360,132
01:03:25.776,2216,133,638,3456,2959,14220,738,919,360,133
01:03:25.826,2240,133,635,3456,2959,14247,747,919,360,133
01:03:25.880,2249,133,636,3456,2959,14247,756,919,360,133
01:03:25.931,2240,133,634,3456,2959,14225,769,919,360,133
01:03:25.985,2255,133,630,3456,2959,14225,788,919,360,133
01:03:26.035,2289,133,627,3456,2959,14247,795,919,360,133
01:03:26.086,2302,133,625,3456,2959,14247,799,918,360,133
01:03:26.141,2302,133,622,3456,2959,14207,793,919,360,133
01:03:26.195,2354,133,618,3456,2958,14242,806,918,360,133
01:03:26.246,2387,133,617,3456,2958,14242,812,918,360,133
01:03:26.296,2387,133,614,3456,2958,14242,819,918,360,133
01:03:26.351,2394,133,609,3456,2958,14242,821,919,360,133
01:03:26.406,2411,133,603,3456,2958,14242,827,919,360,133
01:03:26.460,2411,133,602,3456,2958,14242,828,919,360,133
01:03:26.511,2422,133,600,3456,2958,14229,835,919,360,133
01:03:26.565,2447,133,596,3456,2958,14229,845,920,360,133
01:03:26.615,2440,133,593,3456,2958,14242,850,920,360,133
01:03:26.665,2495,133,592,3456,2958,14242,861,919,360,133
01:03:26.715,2487,133,591,3457,2958,14216,867,919,360,133
01:03:26.765,2450,133,588,3457,2958,14216,873,919,360,133
01:03:26.815,2447,133,584,3457,2958,14238,878,921,360,133
01:03:26.866,2552,133,581,3457,2958,14238,878,919,360,133
01:03:26.916,2532,133,579,3457,2958,14216,874,920,360,133
01:03:26.966,2564,133,575,3457,2958,14216,880,919,360,133
01:03:27.017,2532,133,572,3457,2958,14242,887,920,360,133
01:03:27.067,2583,133,571,3457,2958,14242,886,920,360,133
01:03:27.117,2564,132,569,3457,2957,14247,886,920,360,132
01:03:27.167,2552,133,565,3457,2957,14247,899,921,360,133
01:03:27.217,2572,133,562,3457,2957,14225,897,921,360,133
01:03:27.268,2637,132,561,3457,2957,14225,900,920,360,132
01:03:27.323,2637,133,559,3457,2957,14247,908,920,360,133
01:03:27.373,2572,133,556,3457,2957,14247,923,922,360,133
01:03:27.423,2637,133,552,3457,2957,14238,922,921,360,133
01:03:27.473,2637,132,550,3457,2957,14238,920,921,360,132
01:03:27.523,2653,133,551,3457,2957,14216,921,921,360,133
01:03:27.573,2637,132,548,3457,2957,14216,925,922,360,132
01:03:27.623,2653,132,547,3457,2957,14242,931,921,360,132
01:03:27.673,2723,132,547,3457,2957,14242,946,920,360,132
01:03:27.723,2679,132,543,3457,2957,14264,951,921,360,132
01:03:27.774,2745,132,540,3457,2957,14264,957,920,360,132
01:03:27.828,2723,132,537,3457,2957,14256,948,921,360,132
01:03:27.879,2777,132,535,3457,2957,14256,953,921,360,132
01:03:27.934,2723,132,536,3457,2956,14220,958,922,360,132
01:03:27.988,2666,132,534,3457,2956,14220,962,923,360,132
01:03:28.038,2723,132,538,3457,2956,14251,968,921,360,132
01:03:28.089,2791,132,538,3457,2956,14251,979,920,360,132
01:03:28.139,2745,132,538,3457,2956,14251,994,921,360,132
01:03:28.193,2768,133,533,3457,2956,14251,996,921,360,133
01:03:28.244,2745,132,529,3457,2956,14225,1006,922,360,132
01:03:28.298,2701,133,528,3457,2956,14225,989,923,360,133
01:03:28.349,2745,133,531,3457,2956,14242,996,922,360,133
01:03:28.404,2791,133,536,3457,2956,14242,1005,921,360,133
01:03:28.454,2768,134,534,3457,2956,14256,1024,920,360,134
01:03:28.504,2768,135,537,3457,2956,14256,1072,920,360,135
01:03:28.559,2745,135,535,3457,2955,14242,1068,921,360,135
01:03:28.614,2745,136,542,3457,2955,14242,1056,920,360,136
01:03:28.664,2679,136,544,3457,2955,14242,1056,921,360,136
01:03:28.714,2791,136,544,3458,2955,14256,1059,919,360,136
01:03:28.764,2710,136,549,3458,2955,14256,1068,920,360,136
01:03:28.814,2754,137,547,3458,2955,14242,1065,919,360,137
01:03:28.864,2768,137,551,3458,2955,14242,1064,919,360,137
01:03:28.915,2829,139,551,3458,2955,14234,1045,918,360,139
01:03:28.965,2745,141,553,3458,2955,14234,1053,919,360,141
01:03:29.016,2768,142,558,3458,2955,14264,1052,918,360,142
01:03:29.067,2815,143,559,3458,2955,14264,1061,917,360,143
01:03:29.117,2839,144,567,3458,2955,14247,1057,915,360,144
01:03:29.167,2768,146,572,3458,2955,14247,1084,916,360,146
01:03:29.217,2839,148,575,3458,2954,14234,1093,916,360,148
01:03:29.267,2768,150,583,3458,2954,14234,1103,915,360,150
01:03:29.322,2777,152,591,3458,2954,14256,1091,913,360,152
01:03:29.372,2815,159,600,3458,2954,14256,1102,911,360,162
01:03:29.422,2839,203,610,3458,2954,14234,1101,910,360,203
01:03:29.472,2863,218,648,3458,2954,14234,1085,905,360,218
01:03:29.523,2839,219,716,3458,2954,14212,1102,899,360,219
01:03:29.573,2913,220,780,3458,2954,14212,1175,890,360,220
01:03:29.623,3008,221,804,3458,2954,14242,1219,886,360,221
01:03:29.673,2888,221,800,3458,2954,14242,1180,887,360,221
01:03:29.723,2903,221,807,3458,2953,14216,1077,885,360,221
01:03:29.773,3008,221,815,3458,2953,14216,1071,882,360,221
01:03:29.823,2955,221,815,3458,2953,14251,1089,883,360,221
01:03:29.873,2992,221,809,3458,2953,14251,1033,884,360,221
01:03:29.923,2997,221,803,3458,2953,14220,993,885,360,221
01:03:29.973,3019,221,804,3458,2953,14220,958,884,359,221
01:03:30.028,3019,220,807,3458,2953,14247,965,883,359,220
01:03:30.078,3075,220,810,3458,2953,14247,916,882,355,220
01:03:30.133,3168,209,815,3458,2953,14216,881,881,349,209
01:03:30.184,3138,199,815,3458,2953,14216,866,880,351,199
01:03:30.239,3150,197,794,3458,2953,14234,848,882,350,197
01:03:30.289,3198,196,766,3458,2953,14234,794,885,347,196
01:03:30.341,3198,196,749,3458,2953,14251,774,887,347,196
01:03:30.396,3229,195,749,3458,2953,14251,781,887,344,195
01:03:30.446,3229,194,749,3458,2952,14229,764,886,344,194
01:03:30.496,3198,194,742,3458,2952,14229,771,887,347,194
01:03:30.546,3360,193,737,3458,2952,14225,754,887,335,193
01:03:30.596,3293,193,738,3458,2952,14225,765,886,340,193
01:03:30.646,3360,192,732,3458,2952,14229,753,887,335,192
01:03:30.696,3306,192,730,3458,2952,14229,755,887,339,192
01:03:30.747,3380,192,729,3458,2952,14251,760,885,334,192
01:03:30.798,3415,193,726,3458,2952,14251,775,887,331,193
01:03:30.848,3429,193,725,3458,2952,14251,773,887,330,193
01:03:30.898,3429,193,721,3458,2952,14251,773,887,330,193
01:03:30.949,3472,194,720,3458,2952,14225,763,886,327,194
01:03:31.004,3465,193,720,3458,2952,14225,773,885,328,193
01:03:31.054,3472,194,718,3457,2951,14234,780,885,327,194
01:03:31.104,3472,194,717,3457,2951,14234,774,886,327,194
01:03:31.154,3599,194,715,3457,2951,14238,796,884,324,194
01:03:31.205,3546,194,712,3457,2951,14238,788,885,325,194
01:03:31.256,3546,194,710,3457,2951,14234,802,885,325,194
01:03:31.306,3546,194,710,3457,2951,14234,792,885,325,194
01:03:31.358,3687,194,709,3457,2951,14229,793,884,323,194
01:03:31.408,3679,194,707,3457,2951,14229,818,884,323,194
01:03:31.458,3584,194,704,3457,2951,14229,813,886,324,194
01:03:31.508,3687,194,702,3457,2951,14229,812,885,323,194
01:03:31.558,3639,194,700,3457,2951,14238,811,885,324,194
01:03:31.608,3623,194,699,3457,2951,14238,809,886,324,194
01:03:31.658,3720,194,699,3457,2950,14212,805,885,323,194
01:03:31.708,3703,194,697,3457,2950,14212,806,885,323,194
01:03:31.758,3703,194,694,3457,2950,14220,825,885,323,194
01:03:31.808,3745,194,691,3457,2950,14220,821,886,323,194
01:03:31.858,3745,194,690,3457,2950,14220,834,886,323,194
01:03:31.908,3745,194,688,3457,2950,14220,831,885,323,194
01:03:31.958,3745,193,685,3457,2950,14234,836,886,323,193
01:03:32.008,3787,193,680,3457,2950,14234,846,887,322,193
01:03:32.058,3787,193,678,3457,2950,14220,844,887,322,193
01:03:32.108,3787,192,675,3457,2950,14220,840,886,322,192
01:03:32.158,3831,192,672,3457,2950,14234,829,887,322,192
01:03:32.208,3875,192,669,3457,2950,14234,840,887,321,192
01:03:32.259,3875,192,667,3457,2950,14212,845,887,321,192
01:03:32.309,3831,192,664,3457,2950,14212,834,888,322,192
01:03:32.359,3921,192,661,3457,2949,14234,842,887,320,192
01:03:32.414,3875,191,660,3457,2949,14234,832,888,321,191
01:03:32.464,3875,191,659,3457,2949,14220,839,887,321,191
01:03:32.514,4025,191,657,3457,2949,14220,865,887,320,191
01:03:32.564,3921,191,654,3457,2949,14225,847,887,320,191
01:03:32.614,3921,190,649,3457,2949,14225,858,887,319,190
01:03:32.664,3968,190,646,3457,2949,14242,844,889,320,190
01:03:32.714,3968,190,643,3457,2949,14242,855,889,320,190
01:03:32.768,4065,190,641,3456,2949,14225,857,888,319,190
01:03:32.819,4016,190,639,3456,2949,14225,864,888,319,190
01:03:32.869,4016,190,636,3456,2948,14234,867,889,319,190
01:03:32.919,4016,189,635,3456,2948,14234,864,889,319,189
01:03:32.974,3996,189,635,3456,2948,14242,859,890,320,189
01:03:33.024,4045,188,634,3456,2948,14242,868,889,319,188
01:03:33.074,4065,189,630,3456,2948,14247,866,889,319,189
01:03:33.124,4045,188,626,3456,2948,14247,870,890,319,188
01:03:33.174,4025,180,623,3456,2948,14225,873,890,319,180
01:03:33.224,4166,99,613,3456,2948,14225,870,890,318,99
01:03:33.274,3968,55,550,3456,2948,14251,875,899,321,55
01:03:33.329,3745,51,398,3456,2948,14251,854,919,323,51
01:03:33.379,3623,49,250,3456,2947,14260,864,923,324,49
01:03:33.429,3380,47,172,3456,2947,14260,861,927,334,47
01:03:33.479,3394,46,180,3456,2947,14242,861,926,333,46
01:03:33.529,3198,44,190,3456,2947,14242,878,930,347,44
01:03:33.579,3008,42,193,3456,2947,14278,883,933,360,42
01:03:33.630,2965,41,198,3456,2947,14278,883,934,360,41
01:03:33.681,2815,42,203,3455,2947,14260,875,937,360,42
01:03:33.731,2701,42,208,3455,2947,14260,858,939,360,42
01:03:33.782,2612,43,212,3455,2947,14286,846,940,360,43
01:03:33.832,2552,46,212,3455,2947,14286,865,941,360,47
01:03:33.883,2532,55,211,3455,2946,14291,874,942,360,57
01:03:33.933,2532,64,217,3455,2946,14291,920,943,360,65
01:03:33.983,2506,70,236,3455,2946,14247,954,941,360,71
01:03:34.033,2532,100,261,3455,2946,14247,970,941,360,100
01:03:34.084,2624,112,298,3455,2946,14242,895,940,360,112
01:03:34.134,2653,113,355,3455,2946,14242,789,939,360,113
01:03:34.184,2495,114,420,3455,2946,14278,767,941,360,114
01:03:34.234,2472,118,467,3455,2946,14278,860,936,360,118
01:03:34.284,2552,136,485,3455,2946,14260,878,931,360,136
01:03:34.334,2616,137,511,3455,2946,14260,925,927,360,137
01:03:34.384,2596,138,549,3455,2946,14282,1020,923,360,138
01:03:34.435,2458,138,577,3455,2946,14282,1104,922,360,138
01:03:34.485,2458,139,589,3454,2946,14278,1104,919,360,139
01:03:34.536,2572,139,593,3454,2946,14278,1220,919,360,139
01:03:34.586,2596,139,604,3454,2946,14247,1218,917,360,139
01:03:34.636,2658,140,603,3454,2946,14247,1218,914,360,140
01:03:34.686,2469,140,595,3454,2945,14269,1218,917,360,140
01:03:34.736,2422,141,592,3454,2945,14269,1218,919,360,141
01:03:34.786,2506,141,596,3454,2945,14260,1206,918,360,141
01:03:34.836,2592,141,608,3454,2945,14260,1138,916,360,141
01:03:34.886,2616,142,614,3454,2945,14260,1218,913,360,142
01:03:34.936,2487,143,610,3454,2945,14260,1213,918,360,143
01:03:34.988,2513,143,604,3454,2945,14286,1190,918,360,143
01:03:35.039,2596,144,610,3454,2945,14286,1140,915,360,144
01:03:35.089,2540,145,619,3454,2945,14238,1127,913,360,145
01:03:35.139,2572,146,620,3454,2945,14238,1135,915,360,145
01:03:35.190,2592,146,619,3453,2945,14273,1132,914,360,146
01:03:35.240,2532,146,623,3453,2945,14273,1112,913,360,146
01:03:35.290,2572,147,628,3453,2945,14242,1115,914,360,147
01:03:35.340,2632,149,629,3453,2945,14242,1118,912,360,149
01:03:35.390,2572,149,631,3453,2945,14269,1104,911,360,149
01:03:35.440,2532,150,635,3453,2945,14269,1103,913,360,150
01:03:35.490,2596,150,637,3453,2944,14291,1088,912,360,150
01:03:35.540,2624,151,639,3453,2944,14291,1095,911,360,151
01:03:35.590,2552,152,643,3453,2944,14273,1079,912,360,154
01:03:35.640,2604,186,648,3453,2944,14273,1038,911,360,189
01:03:35.690,2592,208,672,3453,2944,14242,1050,908,360,209
01:03:35.741,2572,212,730,3453,2944,14242,1093,901,360,212
01:03:35.791,2658,213,793,3453,2944,14273,1130,892,360,213
01:03:35.841,2612,214,828,3453,2944,14273,1218,889,360,214
01:03:35.892,2612,215,830,3452,2944,14247,1218,888,360,215
01:03:35.942,2658,215,830,3452,2944,14247,1218,887,360,215
01:03:35.992,2688,215,831,3452,2944,14273,1119,887,360,215
01:03:36.042,2583,215,835,3452,2944,14273,1186,889,360,215
01:03:36.092,2670,210,837,3452,2944,14234,1086,886,360,210
01:03:36.142,2679,207,835,3452,2944,14234,1064,887,360,207
01:03:36.192,2653,206,832,3452,2943,14260,1085,887,360,206
01:03:36.242,2701,205,826,3452,2943,14260,1007,887,360,205
01:03:36.292,2714,189,821,3452,2943,14273,960,887,360,189
01:03:36.342,2653,153,815,3452,2943,14273,959,888,360,153
01:03:36.392,2723,148,776,3452,2943,14260,948,892,360,148
01:03:36.442,2679,147,715,3452,2943,14260,869,899,360,147
01:03:36.492,2723,146,653,3452,2943,14242,774,906,360,146
01:03:36.542,2696,146,626,3452,2943,14242,745,910,360,146
01:03:36.592,2723,146,623,3451,2943,14286,710,911,360,146
01:03:36.642,2723,145,624,3451,2943,14286,723,910,360,145
01:03:36.692,2723,145,619,3451,2942,14286,720,911,360,145
01:03:36.742,2723,144,619,3451,2942,14286,744,911,360,144
01:03:36.792,2768,143,613,3451,2942,14247,744,911,360,143
01:03:36.842,2791,143,612,3451,2942,14247,743,911,360,143
01:03:36.892,2768,143,603,3451,2942,14256,770,913,360,143
01:03:36.942,2768,142,601,3451,2942,14256,756,913,360,142
01:03:36.992,2791,141,596,3451,2942,14282,774,914,360,141
01:03:37.042,2768,141,594,3451,2942,14282,783,913,360,141
01:03:37.092,2791,141,592,3451,2942,14256,801,914,360,141
01:03:37.142,2777,141,586,3451,2942,14256,812,914,360,141
01:03:37.192,2745,140,584,3451,2942,14256,819,915,360,140
01:03:37.242,2839,139,581,3451,2942,14256,835,914,360,139
01:03:37.292,2791,139,578,3450,2942,14282,844,915,360,139
01:03:37.342,2815,138,575,3450,2942,14282,848,915,360,138
01:03:37.392,2791,131,570,3450,2941,14269,850,916,360,131
01:03:37.442,2791,120,562,3450,2941,14269,868,917,360,120
01:03:37.492,2791,112,541,3450,2941,14264,876,919,360,112
01:03:37.542,2777,81,504,3450,2941,14264,873,925,360,81
01:03:37.592,2732,75,452,3450,2941,14291,842,932,360,75
01:03:37.642,2637,73,386,3450,2941,14291,814,939,360,73
01:03:37.692,2791,71,327,3450,2941,14286,797,937,360,71
01:03:37.742,2839,67,297,3450,2941,14286,803,935,360,67
01:03:37.792,2745,65,288,3450,2941,14269,814,937,360,65
01:03:37.842,2723,64,279,3450,2941,14269,835,939,360,64
01:03:37.892,2791,62,267,3450,2941,14295,829,937,360,62
01:03:37.942,2745,61,259,3450,2941,14295,824,938,360,61
01:03:37.992,2688,59,251,3450,2940,14278,825,938,360,59
01:03:38.042,2745,58,245,3450,2940,14278,838,938,360,58
01:03:38.092,2745,58,241,3450,2940,14260,801,938,360,58
01:03:38.143,2723,57,237,3450,2940,14260,761,938,360,57
01:03:38.193,2759,55,231,3450,2940,14295,774,939,360,55
01:03:38.243,2701,54,225,3450,2940,14295,800,938,360,54
01:03:38.293,2679,53,222,3449,2940,14304,795,940,360,53
01:03:38.343,2679,52,218,3449,2940,14304,801,938,360,52
01:03:38.393,2714,51,215,3449,2940,14304,815,938,360,51
01:03:38.443,2637,49,212,3449,2940,14273,831,940,360,49
01:03:38.493,2679,48,209,3449,2940,14273,835,939,360,48
01:03:38.543,2658,47,208,3449,2940,14264,851,940,360,47
01:03:38.594,2679,46,204,3449,2940,14264,891,939,360,46
01:03:38.644,2637,45,201,3449,2940,14300,919,941,360,45
01:03:38.694,2612,44,198,3449,2940,14300,920,940,360,44
01:03:38.744,2612,43,199,3449,2940,14295,940,940,360,43
01:03:38.794,2552,42,200,3449,2940,14295,997,942,360,42
01:03:38.844,2637,42,197,3449,2940,14278,1071,940,360,42
01:03:38.894,2637,41,194,3449,2940,14278,1105,940,360,41
01:03:38.944,2572,41,193,3449,2940,14273,1137,941,360,41
01:03:38.994,2592,40,196,3448,2940,14273,1197,940,360,40
01:03:39.044,2612,40,195,3448,2940,14282,1218,940,360,40
01:03:39.094,2544,40,192,3448,2940,14282,1218,942,360,40
01:03:39.144,2583,40,191,3448,2940,14269,1218,941,360,40
01:03:39.194,2532,40,191,3448,2940,14269,1218,942,360,40
01:03:39.244,2556,39,192,3448,2940,14295,1218,941,360,39
01:03:39.294,2532,39,194,3448,2940,14295,1218,942,360,39
01:03:39.344,2572,39,195,3448,2940,14269,1218,941,360,39
01:03:39.394,2572,39,194,3448,2940,14269,1218,941,360,39
01:03:39.444,2487,39,194,3448,2940,14295,1218,943,360,39
01:03:39.495,2476,39,194,3448,2940,14295,1218,942,360,39
01:03:39.545,2513,39,195,3448,2941,14304,1218,942,360,39
01:03:39.595,2495,39,195,3448,2941,14304,1218,942,360,39
01:03:39.645,2513,39,195,3448,2941,14286,1218,942,360,39
01:03:39.695,2495,39,196,3448,2941,14286,1218,943,360,39
01:03:39.745,2458,39,196,3448,2941,14269,1218,943,360,39
01:03:39.795,2476,39,196,3448,2941,14269,1218,943,360,39
01:03:39.845,2458,39,196,3448,2941,14291,1218,944,360,39
01:03:39.895,2495,39,196,3448,2941,14291,1218,943,360,39
01:03:39.946,2440,39,196,3448,2941,14300,1218,943,360,39
01:03:39.996,2458,39,196,3447,2941,14300,1218,943,360,39
01:03:40.046,2458,39,197,3447,2941,14286,1218,943,360,39
01:03:40.096,2440,39,197,3447,2941,14286,1218,944,360,39
01:03:40.146,2458,39,197,3447,2941,14313,1218,943,360,39
01:03:40.196,2422,39,198,3447,2941,14313,1218,944,360,39
01:03:40.246,2440,39,198,3447,2941,14300,1218,944,360,39
01:03:40.296,2422,39,198,3447,2941,14300,1218,944,360,39
01:03:40.346,2405,39,198,3447,2942,14260,1218,944,360,39
01:03:40.397,2440,39,199,3447,2942,14260,1218,944,360,39
01:03:40.447,2405,39,200,3447,2942,14304,1218,944,360,39
01:03:40.497,2387,39,200,3447,2942,14304,1218,945,360,39
01:03:40.547,2387,39,202,3447,2942,14251,1218,945,360,39
01:03:40.597,2387,39,202,3447,2942,14251,1218,945,360,39
01:03:40.647,2405,39,202,3447,2942,14278,1218,945,360,39
01:03:40.697,2401,39,202,3447,2942,14278,1218,945,360,39
01:03:40.747,2387,39,201,3447,2942,14264,1218,944,360,39
01:03:40.797,2367,39,201,3447,2942,14264,1218,945,360,39
01:03:40.848,2344,39,201,3447,2942,14295,1218,945,360,39
01:03:40.898,2334,39,202,3447,2942,14295,1218,945,360,39
01:03:40.948,2318,39,203,3447,2942,14278,1218,946,360,39
01:03:41.000,2302,39,203,3447,2942,14278,1218,946,360,39
01:03:41.051,2302,39,204,3447,2942,14300,1218,946,360,39
01:03:41.105,2286,39,204,3447,2942,14300,1218,946,360,39
01:03:41.155,2289,39,205,3447,2942,14278,1218,946,360,39
01:03:41.206,2334,39,206,3447,2942,14278,1218,945,360,39
01:03:41.256,2289,39,206,3447,2943,14291,1218,946,360,39
01:03:41.307,2311,39,206,3447,2943,14291,1218,946,360,39
01:03:41.357,2286,39,207,3447,2943,14282,1218,946,360,39
01:03:41.407,2255,39,207,3447,2943,14282,1218,947,360,39
01:03:41.457,2305,39,207,3447,2943,14286,1218,946,360,39
01:03:41.507,2286,39,207,3447,2943,14286,1218,946,360,39
01:03:41.557,2270,39,208,3447,2943,14295,1218,947,360,39
01:03:41.607,2270,39,208,3447,2943,14295,1218,947,360,39
01:03:41.657,2240,39,209,3447,2943,14286,1218,947,360,39
01:03:41.707,2255,39,209,3447,2943,14286,1218,947,360,39
01:03:41.761,2270,39,209,3447,2943,14278,1218,947,360,39
01:03:41.815,2225,39,209,3447,2943,14278,1218,947,360,39
01:03:41.865,2210,39,209,3447,2943,14256,1218,948,360,39
01:03:41.915,2225,39,209,3447,2943,14256,1218,947,360,39
01:03:41.965,2187,39,210,3447,2943,14300,1218,948,360,39
01:03:42.015,2255,39,211,3447,2943,14300,1218,948,360,39
01:03:42.065,2255,39,212,3447,2944,14260,1218,947,360,39
01:03:42.115,2270,39,212,3447,2944,14260,1219,947,360,39
01:03:42.166,2225,39,211,3447,2944,14304,1218,947,360,39
01:03:42.220,2240,39,210,3447,2944,14304,1218,948,360,39
01:03:42.270,2240,39,210,3447,2944,14291,1218,947,360,39
01:03:42.320,2195,39,211,3447,2944,14291,1218,948,360,39
01:03:42.370,2234,39,212,3447,2944,14278,1218,947,360,39
01:03:42.420,2225,39,212,3447,2944,14278,1218,947,360,39
01:03:42.471,2210,39,213,3447,2944,14282,1218,948,360,39
01:03:42.521,2225,39,213,3447,2944,14282,1218,947,360,39
01:03:42.571,2240,39,213,3447,2944,14282,1218,948,360,39
01:03:42.622,2181,39,214,3447,2944,14282,1218,948,360,39
01:03:42.673,2181,39,214,3447,2944,14278,1218,948,360,39
01:03:42.723,2195,39,214,3447,2944,14278,1218,948,360,39
01:03:42.773,2181,39,214,3447,2944,14304,1218,948,360,39
01:03:42.823,2225,39,215,3447,2944,14304,1218,948,360,39
01:03:42.873,2181,39,215,3447,2944,14269,1218,949,360,39
01:03:42.923,2167,39,216,3447,2944,14269,1218,948,360,39
01:03:42.973,2187,39,217,3447,2944,14295,1218,948,360,39
01:03:43.023,2153,39,217,3447,2944,14295,1218,948,360,39
01:03:43.073,2167,39,218,3447,2944,14282,1218,949,360,39
01:03:43.124,2153,39,218,3447,2944,14282,1218,949,360,39
01:03:43.174,2136,39,218,3447,2944,14273,1218,949,360,39
01:03:43.225,2167,39,219,3447,2944,14273,1218,948,360,39
01:03:43.279,2123,39,220,3447,2944,14291,1218,949,360,39
01:03:43.329,2136,39,220,3448,2944,14291,1218,949,360,39
01:03:43.379,2125,39,221,3448,2945,14278,1218,949,360,39
